player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jimmy Butler,butleji01,2020,RS,MIA,3778,1851,4.908432397992478,1.97627773502896,6.884710133021438,.2368063680531164,.5442720051044769,.7810783731575933,4.197549116039896,1.789941088933197,5.987490204973094,8.190517087326906,8.190517087326906,0,3.889736966297683,1.593751973766744,5.483488940064427,-.7537879925058575
Bruno Caboclo,cabocbr01,2020,RS,MEM,430,192,-4.12051441005623,4.154408524235214,.0338941141789846,-5.385148618389071,4.563049374790022,-.8220992435990482,-4.600774196434349,4.503579289230423,-.0971949072039262,.26087953589013,.26087953589013,0,-2.98637268831458,3.839625502272279,.8532528139576989,.3982906265484987
Bruno Caboclo,cabocbr01,2020,RS,HOU,63,28,1.453674020975819,1.89598900072391,3.349663021699729,-.1453481853916003,-1.95834293706096,-2.103691122452561,1.143826420764035,1.203622640547208,2.347449061311243,.073564666247012,.073564666247012,0,2.076747404815776,-1.136992461417075,.9397549433987007,1.04261781109779
Kentavious Caldwell-Pope,caldwke01,2020,RS,LAL,3419,1603,-.0294223830773714,-.0432588212370602,-.0726812043144316,1.875845972411509,-1.381861942292871,.4939840301186385,.3340896914795551,-.3809630140782253,-.0468733225986702,2.211180289221888,2.211180289221888,0,.3282213842881408,.0974452017447758,.4256665860329166,.0196732906759112
Vlatko Cancar,cancavl01,2020,RS,DEN,97,45,-1.354181418577607,.4848545357310017,-.869326882846605,-.412683537734696,-1.911864505396798,-2.324548043131494,-1.246668458799959,.0004511621456823,-1.246217296654277,.034890065371591,.034890065371591,0,-1.760535899543492,-1.539704908612485,-3.300240808155976,1.077217350263376
Clint Capela,capelca01,2020,RS,HOU,2788,1279,-.9934254570605512,5.161675384973286,4.168249927912735,-.7761008792175753,.5740512695575369,-.2020496096600384,-1.068116343361134,4.510211858828498,3.442095515467364,4.046715870674644,4.046715870674644,0,-.7179995321976278,4.665699044842004,3.947699512644376,.1536911482638666
DeMarre Carroll,carrode01,2020,RS,HOU,205,96,.8885001561208002,1.135306813859601,2.023806969980401,5.141648094912069,.3171718912773477,5.458819986189417,1.771715095143296,1.021553325524782,2.793268420668078,.2728467870575671,.2728467870575671,0,1.128764937819803,-.7763153877560858,.3524495500637173,.5040081443632258
DeMarre Carroll,carrode01,2020,RS,SAS,291,135,-3.896579330063167,.8959186126455185,-3.000660717417648,1.107989275593797,3.111203622768459,4.219192898362255,-3.076990697797,1.472585652581462,-1.604405045215538,.0790496961059296,.0790496961059296,0,-3.714336552684363,.8023040018999414,-2.912032550784422,.1868116097447044
Jevon Carter,carteje01,2020,RS,PHO,1616,754,-.1645140214342783,-.1008297231442811,-.2653437445785594,-3.536540134609993,.9680008549144556,-2.568539279695538,-.8935879407755644,.1326783188592712,-.7609096219162932,.7590377708079992,.7590377708079992,0,-.7087388380044,.5623754865178244,-.1463633514865755,-.8191823966755939
Michael Carter-Williams,cartemi01,2020,RS,ORL,1608,773,.8198464381799684,3.751604782872949,4.571451221052917,2.527962249521698,.0325475751104693,2.560509824632167,1.256798653998511,3.198136610034596,4.454935264033107,2.850893277255755,2.850893277255755,0,.6924698346442408,3.589187836104956,4.281657670749198,.3365372761945492
Vince Carter,cartevi01,2020,RS,ATL,1910,876,-2.24887530925596,-1.841891288493793,-4.090766597749753,-3.842066122203318,1.705488305681846,-2.136577816521472,-2.691960504051456,-1.142850565105521,-3.834811069156977,-.4842041198365425,-.4842041198365425,0,-1.769446360230573,-2.700996600270347,-4.47044296050092,-.1337927708069667
Wendell Carter Jr.,cartewe01,2020,RS,CHI,2637,1256,-3.010225640721885,-.6371985245953613,-3.647424165317247,-1.24150363183542,3.139053583176286,1.897549951340866,-2.774143816223049,.0941955153616842,-2.679948300861365,.0448570769111,.0448570769111,0,-3.008265289494908,.8139491922436961,-2.194316097251212,-.0745918932268844
Alex Caruso,carusal01,2020,RS,LAL,2211,1032,-.8898558877278527,4.221210596474172,3.33135470874632,-.008174769520623,4.557810701382597,4.549635931861975,-.7932313965218392,4.468894995100235,3.675663598578396,3.387287719744081,3.387287719744081,0,-.5576537630226859,4.705927862189655,4.148274099166969,.120747481777057
Willie Cauley-Stein,caulewi01,2020,RS,GSW,1974,940,-4.289691521140021,5.119490649351531,.8297991282115094,-2.387000309964602,2.365549693985404,-.0214506159791981,-4.119432074269393,4.957467627115109,.8380355528457155,1.706703396270788,1.706703396270788,0,-4.314165457596651,4.726555219763044,.4123897621663932,-.8341026627549452
Willie Cauley-Stein,caulewi01,2020,RS,DAL,327,157,-2.931753350212075,2.398646874005618,-.5331064762064561,-2.288029548778445,1.926171930893745,-.3618576178846999,-3.014334190741349,2.442216198399774,-.5721179923415756,.1725403463605158,.1725403463605158,0,-3.067893541771003,.8391967499650085,-2.228696791805994,-1.117073604047259
Tyson Chandler,chandty01,2020,RS,HOU,493,219,-3.432212082551103,-.9238174164126063,-4.356029498963709,-1.281481666230369,1.655000866804905,.3735192005745358,-3.288363358306056,-.4617630919106424,-3.750126450216699,-.1115608979912879,-.1115608979912879,0,-3.38976869404196,-.5628209067760023,-3.952589600817963,-.1706700986490773
Wilson Chandler,chandwi01,2020,RS,BRK,1569,734,-1.800022440638988,1.028036035862452,-.7719864047765357,-4.406553824840798,-1.266441400231448,-5.672995225072246,-2.457185715089162,.5933300191845987,-1.863855695904563,.3308162328878407,.3308162328878407,0,-2.295758818604809,.3396798326083161,-1.956078985996492,-.3174609059352927
Joe Chealey,chealjo01,2020,RS,CHA,69,33,-10.74340418726818,5.447143233663668,-5.296260953604509,-25.23031343514447,9.321269085225019,-15.90904434991945,-14.36145660768097,6.665232084962306,-7.696224522718667,-.0828649916688082,-.0828649916688082,0,-10.62098050809817,3.489709631001024,-7.131270877097149,-.505239883903199
Zylan Cheatham,cheatzy01,2020,RS,NOP,65,31,-10.579115959643,-8.05333383501168,-18.63244979465468,-19.74286430048043,-8.338724274885958,-28.08158857536639,-13.17072553266722,-8.592498841794736,-21.76322437446196,-.297677575468444,-.297677575468444,0,-13.06879404633338,-8.594939918533035,-21.66373396486641,-1.030650670680425
Chris Chiozza,chiozch01,2020,RS,WAS,268,123,-1.907767342460589,2.675263575471776,.7674962330111865,-3.737771317511876,17.41748313633598,13.6797118188241,-2.4090177177773,6.005748288704431,3.596730570927131,.3974593110758357,.3974593110758357,0,-1.259430302881,3.912854355459007,2.653424052578007,-.2117937007612933
Chris Chiozza,chiozch01,2020,RS,BRK,275,126,3.692906494969205,-4.707964280934851,-1.015057785965646,-1.237946163151678,4.183656083156633,2.945709920004955,2.90784638574681,-3.156285603729275,-.2484392179824648,.1619577373109492,.1619577373109492,0,2.419902111826312,-4.246697691854459,-1.826795580028147,.7256721444383686
Marquese Chriss,chrisma01,2020,RS,GSW,2554,1196,-1.989666669394181,1.950317804413309,-.0393488649808718,-.1584045102784634,-2.526715976180985,-2.685120486459448,-1.650029919519519,1.214780235447464,-.435249684072055,1.414429417277198,1.414429417277198,0,-1.996697813308069,1.065499015165068,-.9311987981430008,.1422696763991046
Brandon Clarke,clarkbr01,2020,RS,MEM,2398,1086,.4147308570577648,.3647935356450969,.7795243927028617,.3494723764349237,2.178083252256366,2.52755562869129,.4439499391324032,.7625038153834758,1.206453754515879,2.194889961007845,2.194889961007845,0,-.531624718511809,.1698617971701965,-.3617629213416126,.126019971132394
Gary Clark,clarkga01,2020,RS,HOU,466,212,.1135289336694362,-5.694891179798838,-5.581362246129402,2.763543047949275,-2.933263670278123,-.1697206223288488,.5847830449908413,-5.495922572981605,-4.911139527990763,-.2332968605871189,-.2332968605871189,0,-.3528741434393775,-5.845150182721067,-6.198024326160445,-.1994387655322658
Gary Clark,clarkga01,2020,RS,ORL,458,213,-2.676916247967315,1.617291171439267,-1.059625076528047,-5.1798267270813,1.291582744917544,-3.888243982163756,-3.3500237350411,1.620515494100256,-1.729508240940844,.1102463101520271,.1102463101520271,0,-2.921824425055308,-.4711664112887199,-3.392990836344028,-.6006049289420501
Jordan Clarkson,clarkjo01,2020,RS,UTA,1786,861,2.82446297366076,-.9277014230937417,1.896761550567018,4.4318536760922,-1.6042030030139,2.8276506730783,3.269117276775651,-1.147542078960877,2.121575197814773,2.128977884017602,2.128977884017602,0,1.839084009058897,-.9682401212908436,.8708438877680531,-.525035700960089
Jordan Clarkson,clarkjo01,2020,RS,CLE,1383,666,4.377034802082149,-2.791028545308631,1.586006256773518,-1.366483213194408,.5038243669071327,-.8626588462872753,3.495473922168164,-2.24384924539013,1.251624676778034,1.352625138909056,1.352625138909056,0,4.426379323273524,-3.297857885926012,1.128521437347513,-.5324437675999796
Nicolas Claxton,claxtni01,2020,RS,BRK,410,187,-1.547851208092029,1.899737222732785,.3518860146407559,-7.680621923017417,-2.844836858329078,-10.52545878134649,-2.900797696239175,1.020921081579502,-1.879876614659674,.0826447644559259,.0826447644559259,0,-2.881219517853896,-1.371238908953596,-4.252458426807491,-.4562637440292615
Chris Clemons,clemoch01,2020,RS,HOU,553,251,-.3665254619068546,-2.253110662427875,-2.61963612433473,-6.255744660503825,-2.314437044136861,-8.570181704640685,-1.654034413230249,-2.407155986738866,-4.061190399969115,-.1699078106796418,-.1699078106796418,0,-.5475835046270486,-3.252259052988047,-3.799842557615096,1.212479765872012
Antonius Cleveland,clevean01,2020,RS,DAL,46,22,-8.581928565344256,-3.130709523761941,-11.7126380891062,-7.118665530450569,-10.69218903927385,-17.81085456972442,-8.879539092940909,-4.947789356722151,-13.82732844966306,-.1247017602337068,-.1247017602337068,0,-5.643656646827632,-6.678420142326034,-12.32207678915367,.2996732860135284
Amir Coffey,coffeam01,2020,RS,LAC,215,98,-3.317064000491657,-1.35054499511275,-4.667608995604406,.0921189471270854,-.7270160440334485,-.6348970969063632,-2.874650386493587,-1.368934032999948,-4.243584419493535,-.0739988389574595,-.0739988389574595,0,-4.068556998267826,-2.679788412513806,-6.748345410781631,-.9282369710753672
John Collins,collijo01,2020,RS,ATL,2962,1363,.3456610441799813,-.7134270345606808,-.3677659903806995,-1.772016293507297,.980316220559072,-.7917000729482252,-.0112319934937589,-.3380098239256227,-.3492418174193816,1.672136482341705,1.672136482341705,0,.6680467985766889,-.3479298729576467,.3201169256190422,.1614344893278488
Zach Collins,colliza01,2020,RS,POR,186,86,-2.31161990049143,5.407586774224381,3.095966873732951,2.156581917978033,6.18276832157528,8.339350239553314,-1.525944307175535,5.980206905318528,4.454262598142993,.320071330102931,.320071330102931,0,-2.204206375637033,3.360238237135648,1.156031861498616,1.280198571988978
Mike Conley,conlemi01,2020,RS,UTA,2450,1171,.9357540619188769,-1.633477613201284,-.6977235512824069,-2.155988473546138,-.1922093157946533,-2.348197789340791,.3023301162138937,-1.452777696629684,-1.15044758041579,.9526306721206461,.9526306721206461,0,.7195194442047624,-.7495674496155925,-.0300480054108301,-.3214665428540335
Pat Connaughton,connapa01,2020,RS,MIL,2490,1119,-1.130923952921728,1.083224600733626,-.0476993521881017,-1.647651465260628,-2.035000604145019,-3.682652069405647,-1.333217209449353,.3628609637663585,-.9703562456829946,1.011572039153106,1.011572039153106,0,-1.615552874413987,.0026019783290282,-1.612950896084959,-.4467364851007869
Quinn Cook,cookqu01,2020,RS,LAL,877,409,-1.090727669235861,-2.00265906952393,-3.093386738759791,-.1058386373111073,2.782667464213032,2.676828826901925,-1.015034288756734,-1.206039090786073,-2.221073379542807,.110100979231519,.110100979231519,0,-1.424447926311652,-2.318109969743738,-3.74255789605539,-.2504605503087008
Tyler Cook,cookty01,2020,RS,CLE,77,35,-.1205172173309807,-6.493228366686397,-6.613745584017377,-5.736653458960406,-3.076406188242891,-8.813059647203296,-1.219481286155951,-6.043616368625145,-7.263097654781095,-.0801604149930561,-.0801604149930561,0,-.942721954108518,-8.435753927097398,-9.378475881205915,-.5440497404658541
Robert Covington,covinro01,2020,RS,HOU,964,456,-.2257766302330197,2.328789499037164,2.103012868804144,.7106653417164758,-.4287745658461551,.2818907758703206,-.0967921318938158,1.891362441042559,1.794570309148743,1.058168500112062,1.058168500112062,0,1.395909381759165,2.206752460916031,3.602661842675196,.0837891240177721
Robert Covington,covinro01,2020,RS,MIN,3047,1411,-.5268462256265058,1.6225811744872,1.095734948860694,2.582825577795011,.0651922642733303,2.648017842068342,.1162554973037218,1.419607429301139,1.535862926604861,3.100669592662588,3.100669592662588,0,.775896237000899,2.485814271177649,3.261710508178548,.5060132097116716
Allen Crabbe,crabbal01,2020,RS,MIN,303,131,-5.62787711295261,-7.138832572882905,-12.76670968583552,-8.030753976718785,-.7536835418836048,-8.78443751860239,-6.475606359431109,-6.23530643549699,-12.7109127949281,-.6679637829627486,-.6679637829627486,0,-5.977878463044992,-6.563599772556594,-12.54147823560159,.3391519887100056
Allen Crabbe,crabbal01,2020,RS,ATL,1142,522,-1.315211858943526,-3.032564563632082,-4.347776422575608,-5.385457510580003,-1.335150829611643,-6.720608340191646,-2.240711434974919,-2.787716085979754,-5.028427520954674,-.6016726153815443,-.6016726153815443,0,-1.699002913602098,-3.608882417527167,-5.307885331129265,-.8617969010546145
Torrey Craig,craigto01,2020,RS,DEN,1786,869,-.4518293606992345,.26694241295872,-.1848869477405145,-1.650648729742897,-2.941018245868659,-4.591666975611557,-.729464227734134,-.4080021509554573,-1.137466378689591,.7107707732479529,.7107707732479529,0,-1.003236552149139,-.2759197456374878,-1.279156297786627,-.5945244536484905
Jae Crowder,crowdja01,2020,RS,MEM,2871,1322,-.4796162963927078,-.6242651938724073,-1.103881490265115,-1.018596502700525,-3.489105099179105,-4.507701601879631,-.5977755470684867,-1.258779139087384,-1.856554686155871,.6056929059736967,.6056929059736967,0,-.4433017963405691,-.6663159089511925,-1.109617705291762,.520846437942178
Jae Crowder,crowdja01,2020,RS,MIA,782,373,1.435246003182376,.3629901478091299,1.798236150991506,-1.807479837914743,-1.943649610527432,-3.751129448442175,.8102364399358224,-.1152264996328051,.6950099403030172,.65599064018219,.65599064018219,0,.5471413755493898,.6021512473926379,1.149292622942028,.0605677870930625
Jarrett Culver,culveja01,2020,RS,MIN,3301,1506,-3.140303339681706,-1.368815368861783,-4.509118708543489,.7286677446117489,-.5441149891099404,.1845527555018085,-2.494087952905448,-1.262299457507975,-3.756387410413423,-.7733096972975669,-.7733096972975669,0,-2.365527381796151,-1.016515430906068,-3.382042812702219,.005361787267713
Seth Curry,curryse01,2020,RS,DAL,3053,1448,3.018310072309736,-2.393403045639693,.6249070266700434,.435156877343847,-.1554485945885188,.2797082827553282,2.593912314355307,-2.088776575011861,.5051357393434461,2.390174257047148,2.390174257047148,0,2.470480182767341,-2.240687279218802,.2297929035485393,-.619990341016455
Stephen Curry,curryst01,2020,RS,GSW,317,139,6.557984727737006,.2398981158615036,6.79788284359851,2.234108708937233,-7.036570253800316,-4.802461544863084,6.240012197288583,-1.25578302678909,4.984229170499493,.5602466029857955,.5602466029857955,0,5.281805225385801,-1.432287069644415,3.849518155741386,2.184874558650332
Troy Daniels,danietr01,2020,RS,DEN,1,1,-75.78759275450044,2.083005095446472,-73.70458765905397,-61.89644498241204,63.99517369105936,2.098728708647322,-77.8538012226026,15.13984995567343,-62.71395126692917,-.0310847056198973,-.0310847056198973,0,-38.51222940285858,5.548867837280378,-32.9633615655782,1.636895837140893
Troy Daniels,danietr01,2020,RS,LAL,977,456,-.574446888763546,-2.311545943192082,-2.885992831955628,-4.031298068291629,1.182463875102063,-2.848834193189566,-1.375247375257987,-1.78594690413382,-3.161194279391807,-.0954746405970767,-.0954746405970767,0,-1.318311519888629,-2.715764658566491,-4.034076178455121,-.2027432616247855
Anthony Davis,davisan02,2020,RS,LAL,4038,1889,3.261206094064025,4.269483637290841,7.530689731354865,-2.058553771602911,.6616339506574076,-1.396919820945503,2.280586422226651,3.701390455045871,5.981976877272522,8.528417138096321,8.528417138096321,0,3.156881898867796,4.050683109605951,7.207565008473747,1.367039573717675
Ed Davis,davised01,2020,RS,UTA,559,268,-4.498645423912257,.9146634540061243,-3.583981969906133,-9.530966749875088,-.0614870268050237,-9.592453776680111,-5.79057368918332,.7211432514135974,-5.069430437769723,-.3157409002925509,-.3157409002925509,0,-5.418131633619913,1.144622639562277,-4.273508994057636,-.4511683256640391
Terence Davis,daviste02,2020,RS,TOR,2303,1087,1.612823411463415,.1524366865010408,1.765260097964456,3.619815370450107,1.980051307280702,5.599866677730809,2.101786426528124,.483161623223921,2.584948049752045,2.955590159464375,2.955590159464375,0,1.78357782636018,.0396325870764966,1.823210413436677,-.1070085532883987
Dewayne Dedmon,dedmode01,2020,RS,SAC,1123,541,-6.175565284059856,3.050158249805108,-3.125407034254748,-2.550850273695552,1.530922788876886,-1.019927484818666,-5.783626629996145,2.926978657530178,-2.856647972465967,-.02948413082079,-.02948413082079,0,-4.612076316230665,2.125240377831485,-2.48683593839918,.1640243257928272
